,fecha,inflacion_diaria,Fuente,inflacion_acumulada
4051,2017-02-03,1.000742509065712,Inflacion Congreso,12.48212850154052
4052,2017-02-04,1.000742509065712,Inflacion Congreso,12.491396595112297
4053,2017-02-05,1.000742509065712,Inflacion Congreso,12.500671570327572
4054,2017-02-06,1.000742509065712,Inflacion Congreso,12.50995343229603
4055,2017-02-07,1.000742509065712,Inflacion Congreso,12.519242186131144
4056,2017-02-08,1.000742509065712,Inflacion Congreso,12.528537836950191
4057,2017-02-09,1.000742509065712,Inflacion Congreso,12.537840389874242
4058,2017-02-10,1.000742509065712,Inflacion Congreso,12.547149850028175
4059,2017-02-11,1.000742509065712,Inflacion Congreso,12.556466222540669
4060,2017-02-12,1.000742509065712,Inflacion Congreso,12.565789512544212
4061,2017-02-13,1.000742509065712,Inflacion Congreso,12.575119725175105
4062,2017-02-14,1.000742509065712,Inflacion Congreso,12.584456865573461
4063,2017-02-15,1.000742509065712,Inflacion Congreso,12.593800938883211
4064,2017-02-16,1.000742509065712,Inflacion Congreso,12.603151950252105
4065,2017-02-17,1.000742509065712,Inflacion Congreso,12.612509904831713
4066,2017-02-18,1.000742509065712,Inflacion Congreso,12.621874807777433
4067,2017-02-19,1.000742509065712,Inflacion Congreso,12.63124666424849
4068,2017-02-20,1.000742509065712,Inflacion Congreso,12.64062547940794
4069,2017-02-21,1.000742509065712,Inflacion Congreso,12.650011258422671
4070,2017-02-22,1.000742509065712,Inflacion Congreso,12.65940400646341
4071,2017-02-23,1.000742509065712,Inflacion Congreso,12.66880372870472
4072,2017-02-24,1.000742509065712,Inflacion Congreso,12.67821043032501
4073,2017-02-25,1.000742509065712,Inflacion Congreso,12.68762411650653
4074,2017-02-26,1.000742509065712,Inflacion Congreso,12.697044792435383
4075,2017-02-27,1.000742509065712,Inflacion Congreso,12.706472463301518
4076,2017-02-28,1.000742509065712,Inflacion Congreso,12.715907134298739
4077,2017-03-01,1.000702230054011,Inflacion Congreso,12.724836626452456
4078,2017-03-02,1.000702230054011,Inflacion Congreso,12.73377238916393
4079,2017-03-03,1.000702230054011,Inflacion Congreso,12.742714426836535
4080,2017-03-04,1.000702230054011,Inflacion Congreso,12.75166274387674
4081,2017-03-05,1.000702230054011,Inflacion Congreso,12.7606173446941
4082,2017-03-06,1.000702230054011,Inflacion Congreso,12.769578233701278
4083,2017-03-07,1.000702230054011,Inflacion Congreso,12.778545415314026
4084,2017-03-08,1.000702230054011,Inflacion Congreso,12.787518893951203
4085,2017-03-09,1.000702230054011,Inflacion Congreso,12.796498674034769
4086,2017-03-10,1.000702230054011,Inflacion Congreso,12.805484759989787
4087,2017-03-11,1.000702230054011,Inflacion Congreso,12.81447715624443
4088,2017-03-12,1.000702230054011,Inflacion Congreso,12.823475867229982
4089,2017-03-13,1.000702230054011,Inflacion Congreso,12.832480897380835
4090,2017-03-14,1.000702230054011,Inflacion Congreso,12.841492251134497
4091,2017-03-15,1.000702230054011,Inflacion Congreso,12.850509932931592
4092,2017-03-16,1.000702230054011,Inflacion Congreso,12.859533947215862
4093,2017-03-17,1.000702230054011,Inflacion Congreso,12.86856429843417
4094,2017-03-18,1.000702230054011,Inflacion Congreso,12.877600991036504
4095,2017-03-19,1.000702230054011,Inflacion Congreso,12.88664402947597
4096,2017-03-20,1.000702230054011,Inflacion Congreso,12.89569341820881
4097,2017-03-21,1.000702230054011,Inflacion Congreso,12.904749161694387
4098,2017-03-22,1.000702230054011,Inflacion Congreso,12.9138112643952
4099,2017-03-23,1.000702230054011,Inflacion Congreso,12.922879730776883
4100,2017-03-24,1.000702230054011,Inflacion Congreso,12.931954565308203
4101,2017-03-25,1.000702230054011,Inflacion Congreso,12.941035772461067
4102,2017-03-26,1.000702230054011,Inflacion Congreso,12.95012335671052
4103,2017-03-27,1.000702230054011,Inflacion Congreso,12.959217322534752
4104,2017-03-28,1.000702230054011,Inflacion Congreso,12.968317674415095
4105,2017-03-29,1.000702230054011,Inflacion Congreso,12.97742441683603
4106,2017-03-30,1.000702230054011,Inflacion Congreso,12.986537554285187
4107,2017-03-31,1.000702230054011,Inflacion Congreso,12.995657091253348
4108,2017-04-01,1.000692991313689,Inflacion Congreso,13.004662968733268
4109,2017-04-02,1.000692991313689,Inflacion Congreso,13.013675087208053
4110,2017-04-03,1.000692991313689,Inflacion Congreso,13.02269345100266
4111,2017-04-04,1.000692991313689,Inflacion Congreso,13.03171806444504
4112,2017-04-05,1.000692991313689,Inflacion Congreso,13.040748931866144
4113,2017-04-06,1.000692991313689,Inflacion Congreso,13.049786057599928
4114,2017-04-07,1.000692991313689,Inflacion Congreso,13.058829445983346
4115,2017-04-08,1.000692991313689,Inflacion Congreso,13.06787910135636
4116,2017-04-09,1.000692991313689,Inflacion Congreso,13.076935028061937
4117,2017-04-10,1.000692991313689,Inflacion Congreso,13.085997230446061
4118,2017-04-11,1.000692991313689,Inflacion Congreso,13.09506571285772
4119,2017-04-12,1.000692991313689,Inflacion Congreso,13.104140479648917
4120,2017-04-13,1.000692991313689,Inflacion Congreso,13.113221535174675
4121,2017-04-14,1.000692991313689,Inflacion Congreso,13.122308883793032
4122,2017-04-15,1.000692991313689,Inflacion Congreso,13.131402529865046
4123,2017-04-16,1.000692991313689,Inflacion Congreso,13.140502477754797
4124,2017-04-17,1.000692991313689,Inflacion Congreso,13.14960873182939
4125,2017-04-18,1.000692991313689,Inflacion Congreso,13.158721296458959
4126,2017-04-19,1.000692991313689,Inflacion Congreso,13.167840176016659
4127,2017-04-20,1.000692991313689,Inflacion Congreso,13.176965374878684
4128,2017-04-21,1.000692991313689,Inflacion Congreso,13.186096897424257
4129,2017-04-22,1.000692991313689,Inflacion Congreso,13.195234748035634
4130,2017-04-23,1.000692991313689,Inflacion Congreso,13.20437893109811
4131,2017-04-24,1.000692991313689,Inflacion Congreso,13.21352945100002
4132,2017-04-25,1.000692991313689,Inflacion Congreso,13.222686312132739
4133,2017-04-26,1.000692991313689,Inflacion Congreso,13.231849518890682
4134,2017-04-27,1.000692991313689,Inflacion Congreso,13.241019075671314
4135,2017-04-28,1.000692991313689,Inflacion Congreso,13.250194986875146
4136,2017-04-29,1.000692991313689,Inflacion Congreso,13.259377256905736
4137,2017-04-30,1.000692991313689,Inflacion Congreso,13.268565890169699
4138,2017-05-01,1.0005756468510383,Inflacion Congreso,13.27620389834217
4139,2017-05-02,1.0005756468510383,Inflacion Congreso,13.283846303309993
4140,2017-05-03,1.0005756468510383,Inflacion Congreso,13.29149310760417
4141,2017-05-04,1.0005756468510383,Inflacion Congreso,13.299144313757159
4142,2017-05-05,1.0005756468510383,Inflacion Congreso,13.306799924302878
4143,2017-05-06,1.0005756468510383,Inflacion Congreso,13.314459941776699
4144,2017-05-07,1.0005756468510383,Inflacion Congreso,13.322124368715457
4145,2017-05-08,1.0005756468510383,Inflacion Congreso,13.329793207657449
4146,2017-05-09,1.0005756468510383,Inflacion Congreso,13.337466461142428
4147,2017-05-10,1.0005756468510383,Inflacion Congreso,13.345144131711614
4148,2017-05-11,1.0005756468510383,Inflacion Congreso,13.352826221907685
4149,2017-05-12,1.0005756468510383,Inflacion Congreso,13.360512734274788
4150,2017-05-13,1.0005756468510383,Inflacion Congreso,13.36820367135853
4151,2017-05-14,1.0005756468510383,Inflacion Congreso,13.375899035705986
4152,2017-05-15,1.0005756468510383,Inflacion Congreso,13.383598829865697
4153,2017-05-16,1.0005756468510383,Inflacion Congreso,13.391303056387668
4154,2017-05-17,1.0005756468510383,Inflacion Congreso,13.399011717823377
4155,2017-05-18,1.0005756468510383,Inflacion Congreso,13.406724816725767
4156,2017-05-19,1.0005756468510383,Inflacion Congreso,13.414442355649252
4157,2017-05-20,1.0005756468510383,Inflacion Congreso,13.422164337149715
4158,2017-05-21,1.0005756468510383,Inflacion Congreso,13.429890763784513
4159,2017-05-22,1.0005756468510383,Inflacion Congreso,13.437621638112473
4160,2017-05-23,1.0005756468510383,Inflacion Congreso,13.445356962693896
4161,2017-05-24,1.0005756468510383,Inflacion Congreso,13.453096740090556
4162,2017-05-25,1.0005756468510383,Inflacion Congreso,13.460840972865704
4163,2017-05-26,1.0005756468510383,Inflacion Congreso,13.46858966358406
4164,2017-05-27,1.0005756468510383,Inflacion Congreso,13.47634281481183
4165,2017-05-28,1.0005756468510383,Inflacion Congreso,13.484100429116689
4166,2017-05-29,1.0005756468510383,Inflacion Congreso,13.491862509067793
4167,2017-05-30,1.0005756468510383,Inflacion Congreso,13.49962905723578
4168,2017-05-31,1.0005756468510383,Inflacion Congreso,13.507400076192763
4169,2017-06-01,1.0004306335382294,Inflacion Congreso,13.513216815679852
4170,2017-06-02,1.0004306335382294,Inflacion Congreso,13.519036060050048
4171,2017-06-03,1.0004306335382294,Inflacion Congreso,13.524857810382038
4172,2017-06-04,1.0004306335382294,Inflacion Congreso,13.530682067754972
4173,2017-06-05,1.0004306335382294,Inflacion Congreso,13.536508833248465
4174,2017-06-06,1.0004306335382294,Inflacion Congreso,13.5423381079426
4175,2017-06-07,1.0004306335382294,Inflacion Congreso,13.54816989291792
4176,2017-06-08,1.0004306335382294,Inflacion Congreso,13.55400418925544
4177,2017-06-09,1.0004306335382294,Inflacion Congreso,13.559840998036636
4178,2017-06-10,1.0004306335382294,Inflacion Congreso,13.565680320343448
4179,2017-06-11,1.0004306335382294,Inflacion Congreso,13.571522157258286
4180,2017-06-12,1.0004306335382294,Inflacion Congreso,13.577366509864024
4181,2017-06-13,1.0004306335382294,Inflacion Congreso,13.583213379244004
4182,2017-06-14,1.0004306335382294,Inflacion Congreso,13.589062766482032
4183,2017-06-15,1.0004306335382294,Inflacion Congreso,13.594914672662384
4184,2017-06-16,1.0004306335382294,Inflacion Congreso,13.6007690988698
4185,2017-06-17,1.0004306335382294,Inflacion Congreso,13.606626046189486
4186,2017-06-18,1.0004306335382294,Inflacion Congreso,13.612485515707121
4187,2017-06-19,1.0004306335382294,Inflacion Congreso,13.618347508508846
4188,2017-06-20,1.0004306335382294,Inflacion Congreso,13.624212025681272
4189,2017-06-21,1.0004306335382294,Inflacion Congreso,13.630079068311478
4190,2017-06-22,1.0004306335382294,Inflacion Congreso,13.63594863748701
4191,2017-06-23,1.0004306335382294,Inflacion Congreso,13.641820734295885
4192,2017-06-24,1.0004306335382294,Inflacion Congreso,13.647695359826587
4193,2017-06-25,1.0004306335382294,Inflacion Congreso,13.653572515168065
4194,2017-06-26,1.0004306335382294,Inflacion Congreso,13.659452201409744
4195,2017-06-27,1.0004306335382294,Inflacion Congreso,13.665334419641512
4196,2017-06-28,1.0004306335382294,Inflacion Congreso,13.67121917095373
4197,2017-06-29,1.0004306335382294,Inflacion Congreso,13.677106456437228
4198,2017-06-30,1.0004306335382294,Inflacion Congreso,13.682996277183303
4199,2017-07-01,1.0006706292610754,Inflacion Congreso,13.692172494865968
4200,2017-07-02,1.0006706292610754,Inflacion Congreso,13.701354866388717
4201,2017-07-03,1.0006706292610754,Inflacion Congreso,13.710543395878496
4202,2017-07-04,1.0006706292610754,Inflacion Congreso,13.719738087465016
4203,2017-07-05,1.0006706292610754,Inflacion Congreso,13.728938945280762
4204,2017-07-06,1.0006706292610754,Inflacion Congreso,13.738145973460984
4205,2017-07-07,1.0006706292610754,Inflacion Congreso,13.747359176143712
4206,2017-07-08,1.0006706292610754,Inflacion Congreso,13.756578557469748
4207,2017-07-09,1.0006706292610754,Inflacion Congreso,13.76580412158267
4208,2017-07-10,1.0006706292610754,Inflacion Congreso,13.775035872628836
4209,2017-07-11,1.0006706292610754,Inflacion Congreso,13.784273814757384
4210,2017-07-12,1.0006706292610754,Inflacion Congreso,13.793517952120236
4211,2017-07-13,1.0006706292610754,Inflacion Congreso,13.802768288872098
4212,2017-07-14,1.0006706292610754,Inflacion Congreso,13.81202482917046
4213,2017-07-15,1.0006706292610754,Inflacion Congreso,13.821287577175601
4214,2017-07-16,1.0006706292610754,Inflacion Congreso,13.830556537050594
4215,2017-07-17,1.0006706292610754,Inflacion Congreso,13.839831712961297
4216,2017-07-18,1.0006706292610754,Inflacion Congreso,13.849113109076368
4217,2017-07-19,1.0006706292610754,Inflacion Congreso,13.858400729567258
4218,2017-07-20,1.0006706292610754,Inflacion Congreso,13.867694578608214
4219,2017-07-21,1.0006706292610754,Inflacion Congreso,13.876994660376285
4220,2017-07-22,1.0006706292610754,Inflacion Congreso,13.88630097905132
4221,2017-07-23,1.0006706292610754,Inflacion Congreso,13.895613538815972
4222,2017-07-24,1.0006706292610754,Inflacion Congreso,13.904932343855698
4223,2017-07-25,1.0006706292610754,Inflacion Congreso,13.914257398358762
4224,2017-07-26,1.0006706292610754,Inflacion Congreso,13.923588706516236
4225,2017-07-27,1.0006706292610754,Inflacion Congreso,13.932926272522005
4226,2017-07-28,1.0006706292610754,Inflacion Congreso,13.942270100572765
4227,2017-07-29,1.0006706292610754,Inflacion Congreso,13.951620194868026
4228,2017-07-30,1.0006706292610754,Inflacion Congreso,13.960976559610115
4229,2017-07-31,1.0006706292610754,Inflacion Congreso,13.970339199004178
4230,2017-08-01,1.0004803931742385,Inflacion Congreso,13.977050454597176
4231,2017-08-02,1.0004803931742385,Inflacion Congreso,13.983764934231552
4232,2017-08-03,1.0004803931742385,Inflacion Congreso,13.990482639456113
4233,2017-08-04,1.0004803931742385,Inflacion Congreso,13.99720357182041
4234,2017-08-05,1.0004803931742385,Inflacion Congreso,14.00392773287474
4235,2017-08-06,1.0004803931742385,Inflacion Congreso,14.010655124170142
4236,2017-08-07,1.0004803931742385,Inflacion Congreso,14.017385747258404
4237,2017-08-08,1.0004803931742385,Inflacion Congreso,14.024119603692055
4238,2017-08-09,1.0004803931742385,Inflacion Congreso,14.030856695024374
4239,2017-08-10,1.0004803931742385,Inflacion Congreso,14.037597022809383
4240,2017-08-11,1.0004803931742385,Inflacion Congreso,14.044340588601852
4241,2017-08-12,1.0004803931742385,Inflacion Congreso,14.051087393957298
4242,2017-08-13,1.0004803931742385,Inflacion Congreso,14.057837440431983
4243,2017-08-14,1.0004803931742385,Inflacion Congreso,14.064590729582921
4244,2017-08-15,1.0004803931742385,Inflacion Congreso,14.07134726296787
4245,2017-08-16,1.0004803931742385,Inflacion Congreso,14.07810704214534
4246,2017-08-17,1.0004803931742385,Inflacion Congreso,14.084870068674586
4247,2017-08-18,1.0004803931742385,Inflacion Congreso,14.091636344115614
4248,2017-08-19,1.0004803931742385,Inflacion Congreso,14.098405870029179
4249,2017-08-20,1.0004803931742385,Inflacion Congreso,14.105178647976786
4250,2017-08-21,1.0004803931742385,Inflacion Congreso,14.11195467952069
4251,2017-08-22,1.0004803931742385,Inflacion Congreso,14.118733966223894
4252,2017-08-23,1.0004803931742385,Inflacion Congreso,14.125516509650158
4253,2017-08-24,1.0004803931742385,Inflacion Congreso,14.132302311363988
4254,2017-08-25,1.0004803931742385,Inflacion Congreso,14.139091372930643
4255,2017-08-26,1.0004803931742385,Inflacion Congreso,14.145883695916135
4256,2017-08-27,1.0004803931742385,Inflacion Congreso,14.152679281887226
4257,2017-08-28,1.0004803931742385,Inflacion Congreso,14.159478132411431
4258,2017-08-29,1.0004803931742385,Inflacion Congreso,14.16628024905702
4259,2017-08-30,1.0004803931742385,Inflacion Congreso,14.173085633393018
4260,2017-08-31,1.0004803931742385,Inflacion Congreso,14.1798942869892
4261,2017-09-01,1.0005292516427975,Inflacion Congreso,14.187399019335283
4262,2017-09-02,1.0005292516427975,Inflacion Congreso,14.194907723573289
4263,2017-09-03,1.0005292516427975,Inflacion Congreso,14.202420401805348
4264,2017-09-04,1.0005292516427975,Inflacion Congreso,14.209937056134704
4265,2017-09-05,1.0005292516427975,Inflacion Congreso,14.217457688665712
4266,2017-09-06,1.0005292516427975,Inflacion Congreso,14.224982301503843
4267,2017-09-07,1.0005292516427975,Inflacion Congreso,14.232510896755679
4268,2017-09-08,1.0005292516427975,Inflacion Congreso,14.24004347652892
4269,2017-09-09,1.0005292516427975,Inflacion Congreso,14.24758004293238
4270,2017-09-10,1.0005292516427975,Inflacion Congreso,14.25512059807599
4271,2017-09-11,1.0005292516427975,Inflacion Congreso,14.262665144070798
4272,2017-09-12,1.0005292516427975,Inflacion Congreso,14.270213683028969
4273,2017-09-13,1.0005292516427975,Inflacion Congreso,14.277766217063784
4274,2017-09-14,1.0005292516427975,Inflacion Congreso,14.285322748289643
4275,2017-09-15,1.0005292516427975,Inflacion Congreso,14.292883278822067
4276,2017-09-16,1.0005292516427975,Inflacion Congreso,14.300447810777698
4277,2017-09-17,1.0005292516427975,Inflacion Congreso,14.308016346274291
4278,2017-09-18,1.0005292516427975,Inflacion Congreso,14.31558888743073
4279,2017-09-19,1.0005292516427975,Inflacion Congreso,14.323165436367017
4280,2017-09-20,1.0005292516427975,Inflacion Congreso,14.330745995204275
4281,2017-09-21,1.0005292516427975,Inflacion Congreso,14.33833056606475
4282,2017-09-22,1.0005292516427975,Inflacion Congreso,14.345919151071813
4283,2017-09-23,1.0005292516427975,Inflacion Congreso,14.353511752349958
4284,2017-09-24,1.0005292516427975,Inflacion Congreso,14.361108372024802
4285,2017-09-25,1.0005292516427975,Inflacion Congreso,14.36870901222309
4286,2017-09-26,1.0005292516427975,Inflacion Congreso,14.376313675072687
4287,2017-09-27,1.0005292516427975,Inflacion Congreso,14.383922362702592
4288,2017-09-28,1.0005292516427975,Inflacion Congreso,14.391535077242924
4289,2017-09-29,1.0005292516427975,Inflacion Congreso,14.399151820824933
4290,2017-09-30,1.0005292516427975,Inflacion Congreso,14.406772595580994
4291,2017-10-01,1.0004803931742385,Inflacion Congreso,14.41369351079872
4292,2017-10-02,1.0004803931742385,Inflacion Congreso,14.420617750776874
4293,2017-10-03,1.0004803931742385,Inflacion Congreso,14.42754531711265
4294,2017-10-04,1.0004803931742385,Inflacion Congreso,14.434476211404007
4295,2017-10-05,1.0004803931742385,Inflacion Congreso,14.441410435249674
4296,2017-10-06,1.0004803931742385,Inflacion Congreso,14.448347990249145
4297,2017-10-07,1.0004803931742385,Inflacion Congreso,14.455288878002683
4298,2017-10-08,1.0004803931742385,Inflacion Congreso,14.462233100111321
4299,2017-10-09,1.0004803931742385,Inflacion Congreso,14.469180658176862
4300,2017-10-10,1.0004803931742385,Inflacion Congreso,14.476131553801874
4301,2017-10-11,1.0004803931742385,Inflacion Congreso,14.4830857885897
4302,2017-10-12,1.0004803931742385,Inflacion Congreso,14.49004336414445
4303,2017-10-13,1.0004803931742385,Inflacion Congreso,14.497004282071005
4304,2017-10-14,1.0004803931742385,Inflacion Congreso,14.503968543975018
4305,2017-10-15,1.0004803931742385,Inflacion Congreso,14.510936151462914
4306,2017-10-16,1.0004803931742385,Inflacion Congreso,14.517907106141887
4307,2017-10-17,1.0004803931742385,Inflacion Congreso,14.524881409619907
4308,2017-10-18,1.0004803931742385,Inflacion Congreso,14.531859063505712
4309,2017-10-19,1.0004803931742385,Inflacion Congreso,14.538840069408817
4310,2017-10-20,1.0004803931742385,Inflacion Congreso,14.545824428939506
4311,2017-10-21,1.0004803931742385,Inflacion Congreso,14.55281214370884
4312,2017-10-22,1.0004803931742385,Inflacion Congreso,14.559803215328653
4313,2017-10-23,1.0004803931742385,Inflacion Congreso,14.566797645411553
4314,2017-10-24,1.0004803931742385,Inflacion Congreso,14.573795435570922
4315,2017-10-25,1.0004803931742385,Inflacion Congreso,14.580796587420918
4316,2017-10-26,1.0004803931742385,Inflacion Congreso,14.587801102576476
4317,2017-10-27,1.0004803931742385,Inflacion Congreso,14.594808982653303
4318,2017-10-28,1.0004803931742385,Inflacion Congreso,14.601820229267885
4319,2017-10-29,1.0004803931742385,Inflacion Congreso,14.608834844037483
4320,2017-10-30,1.0004803931742385,Inflacion Congreso,14.615852828580136
4321,2017-10-31,1.0004803931742385,Inflacion Congreso,14.62287418451466
4322,2017-11-01,1.0004635375726523,INDEC,14.62965243611935
4323,2017-11-02,1.0004635375726523,INDEC,14.636433829698335
4324,2017-11-03,1.0004635375726523,INDEC,14.64321836670804
4325,2017-11-04,1.0004635375726523,INDEC,14.65000604860556
4326,2017-11-05,1.0004635375726523,INDEC,14.656796876848672
4327,2017-11-06,1.0004635375726523,INDEC,14.663590852895824
4328,2017-11-07,1.0004635375726523,INDEC,14.670387978206142
4329,2017-11-08,1.0004635375726523,INDEC,14.677188254239427
4330,2017-11-09,1.0004635375726523,INDEC,14.683991682456158
4331,2017-11-10,1.0004635375726523,INDEC,14.69079826431749
4332,2017-11-11,1.0004635375726523,INDEC,14.697608001285255
4333,2017-11-12,1.0004635375726523,INDEC,14.704420894821965
4334,2017-11-13,1.0004635375726523,INDEC,14.711236946390809
4335,2017-11-14,1.0004635375726523,INDEC,14.718056157455651
4336,2017-11-15,1.0004635375726523,INDEC,14.724878529481037
4337,2017-11-16,1.0004635375726523,INDEC,14.731704063932192
4338,2017-11-17,1.0004635375726523,INDEC,14.73853276227502
4339,2017-11-18,1.0004635375726523,INDEC,14.7453646259761
4340,2017-11-19,1.0004635375726523,INDEC,14.752199656502697
4341,2017-11-20,1.0004635375726523,INDEC,14.759037855322754
4342,2017-11-21,1.0004635375726523,INDEC,14.765879223904893
4343,2017-11-22,1.0004635375726523,INDEC,14.772723763718417
4344,2017-11-23,1.0004635375726523,INDEC,14.779571476233315
4345,2017-11-24,1.0004635375726523,INDEC,14.786422362920248
4346,2017-11-25,1.0004635375726523,INDEC,14.793276425250568
4347,2017-11-26,1.0004635375726523,INDEC,14.800133664696302
4348,2017-11-27,1.0004635375726523,INDEC,14.806994082730165
4349,2017-11-28,1.0004635375726523,INDEC,14.813857680825551
4350,2017-11-29,1.0004635375726523,INDEC,14.820724460456537
4351,2017-11-30,1.0004635375726523,INDEC,14.827594423097885
4352,2017-12-01,1.0009852981532537,INDEC,14.842204024500157
4353,2017-12-02,1.0009852981532537,INDEC,14.856828020715712
4354,2017-12-03,1.0009852981532537,INDEC,14.87146642592773
4355,2017-12-04,1.0009852981532537,INDEC,14.886119254333371
4356,2017-12-05,1.0009852981532537,INDEC,14.900786520143779
4357,2017-12-06,1.0009852981532537,INDEC,14.915468237584104
4358,2017-12-07,1.0009852981532537,INDEC,14.93016442089351
4359,2017-12-08,1.0009852981532537,INDEC,14.94487508432519
4360,2017-12-09,1.0009852981532537,INDEC,14.959600242146383
4361,2017-12-10,1.0009852981532537,INDEC,14.974339908638383
4362,2017-12-11,1.0009852981532537,INDEC,14.989094098096556
4363,2017-12-12,1.0009852981532537,INDEC,15.003862824830357
4364,2017-12-13,1.0009852981532537,INDEC,15.018646103163332
4365,2017-12-14,1.0009852981532537,INDEC,15.033443947433149
4366,2017-12-15,1.0009852981532537,INDEC,15.048256371991597
4367,2017-12-16,1.0009852981532537,INDEC,15.063083391204607
4368,2017-12-17,1.0009852981532537,INDEC,15.077925019452266
4369,2017-12-18,1.0009852981532537,INDEC,15.09278127112883
4370,2017-12-19,1.0009852981532537,INDEC,15.107652160642735
4371,2017-12-20,1.0009852981532537,INDEC,15.122537702416615
4372,2017-12-21,1.0009852981532537,INDEC,15.137437910887314
4373,2017-12-22,1.0009852981532537,INDEC,15.152352800505904
4374,2017-12-23,1.0009852981532537,INDEC,15.16728238573769
4375,2017-12-24,1.0009852981532537,INDEC,15.182226681062234
4376,2017-12-25,1.0009852981532537,INDEC,15.197185700973364
4377,2017-12-26,1.0009852981532537,INDEC,15.212159459979185
4378,2017-12-27,1.0009852981532537,INDEC,15.227147972602102
4379,2017-12-28,1.0009852981532537,INDEC,15.242151253378827
4380,2017-12-29,1.0009852981532537,INDEC,15.257169316860393
4381,2017-12-30,1.0009852981532537,INDEC,15.272202177612174
4382,2017-12-31,1.0009852981532537,INDEC,15.287249850213891
4383,2018-01-01,1.0005756468510383,INDEC,15.296049907451202
4384,2018-01-02,1.0005756468510383,INDEC,15.304855030413751
4385,2018-01-03,1.0005756468510383,INDEC,15.313665222017606
4386,2018-01-04,1.0005756468510383,INDEC,15.322480485180515
4387,2018-01-05,1.0005756468510383,INDEC,15.331300822821905
4388,2018-01-06,1.0005756468510383,INDEC,15.340126237862883
4389,2018-01-07,1.0005756468510383,INDEC,15.348956733226238
4390,2018-01-08,1.0005756468510383,INDEC,15.357792311836443
4391,2018-01-09,1.0005756468510383,INDEC,15.366632976619652
4392,2018-01-10,1.0005756468510383,INDEC,15.375478730503705
4393,2018-01-11,1.0005756468510383,INDEC,15.384329576418125
4394,2018-01-12,1.0005756468510383,INDEC,15.393185517294125
4395,2018-01-13,1.0005756468510383,INDEC,15.402046556064603
4396,2018-01-14,1.0005756468510383,INDEC,15.410912695664146
4397,2018-01-15,1.0005756468510383,INDEC,15.419783939029031
4398,2018-01-16,1.0005756468510383,INDEC,15.428660289097223
4399,2018-01-17,1.0005756468510383,INDEC,15.437541748808382
4400,2018-01-18,1.0005756468510383,INDEC,15.446428321103856
4401,2018-01-19,1.0005756468510383,INDEC,15.455320008926687
4402,2018-01-20,1.0005756468510383,INDEC,15.464216815221615
4403,2018-01-21,1.0005756468510383,INDEC,15.473118742935071
4404,2018-01-22,1.0005756468510383,INDEC,15.482025795015183
4405,2018-01-23,1.0005756468510383,INDEC,15.490937974411777
4406,2018-01-24,1.0005756468510383,INDEC,15.499855284076377
4407,2018-01-25,1.0005756468510383,INDEC,15.508777726962204
4408,2018-01-26,1.0005756468510383,INDEC,15.517705306024183
4409,2018-01-27,1.0005756468510383,INDEC,15.526638024218936
4410,2018-01-28,1.0005756468510383,INDEC,15.535575884504789
4411,2018-01-29,1.0005756468510383,INDEC,15.54451888984177
4412,2018-01-30,1.0005756468510383,INDEC,15.553467043191613
4413,2018-01-31,1.0005756468510383,INDEC,15.562420347517754
4414,2018-02-01,1.0008473776294942,INDEC,15.575607594381026
4415,2018-02-02,1.0008473776294942,INDEC,15.588806015822284
4416,2018-02-03,1.0008473776294942,INDEC,15.602015621310615
4417,2018-02-04,1.0008473776294942,INDEC,15.615236420323132
4418,2018-02-05,1.0008473776294942,INDEC,15.628468422344977
4419,2018-02-06,1.0008473776294942,INDEC,15.641711636869328
4420,2018-02-07,1.0008473776294942,INDEC,15.654966073397409
4421,2018-02-08,1.0008473776294942,INDEC,15.668231741438497
4422,2018-02-09,1.0008473776294942,INDEC,15.681508650509922
4423,2018-02-10,1.0008473776294942,INDEC,15.694796810137083
4424,2018-02-11,1.0008473776294942,INDEC,15.70809622985345
4425,2018-02-12,1.0008473776294942,INDEC,15.721406919200568
4426,2018-02-13,1.0008473776294942,INDEC,15.734728887728073
4427,2018-02-14,1.0008473776294942,INDEC,15.748062144993689
4428,2018-02-15,1.0008473776294942,INDEC,15.76140670056324
4429,2018-02-16,1.0008473776294942,INDEC,15.774762564010658
4430,2018-02-17,1.0008473776294942,INDEC,15.788129744917983
4431,2018-02-18,1.0008473776294942,INDEC,15.801508252875378
4432,2018-02-19,1.0008473776294942,INDEC,15.814898097481132
4433,2018-02-20,1.0008473776294942,INDEC,15.828299288341666
4434,2018-02-21,1.0008473776294942,INDEC,15.841711835071546
4435,2018-02-22,1.0008473776294942,INDEC,15.85513574729348
4436,2018-02-23,1.0008473776294942,INDEC,15.868571034638329
4437,2018-02-24,1.0008473776294942,INDEC,15.88201770674512
4438,2018-02-25,1.0008473776294942,INDEC,15.895475773261046
4439,2018-02-26,1.0008473776294942,INDEC,15.908945243841474
4440,2018-02-27,1.0008473776294942,INDEC,15.922426128149953
4441,2018-02-28,1.0008473776294942,INDEC,15.93591843585822
4442,2018-03-01,1.0007338009379978,INDEC,15.947612227754309
4443,2018-03-02,1.0007338009379978,INDEC,15.959314600565861
4444,2018-03-03,1.0007338009379978,INDEC,15.971025560589558
4445,2018-03-04,1.0007338009379978,INDEC,15.982745114126706
4446,2018-03-05,1.0007338009379978,INDEC,15.994473267483231
