dia,MWh,TMP,CDD,HDD
2005-12-23,86653.468,21.3583333333333,3.3583333333332988,0.0
2005-12-24,69911.791,20.6583333333333,2.6583333333332995,0.0
2005-12-25,62147.997,22.8791666666667,4.879166666666698,0.0
2005-12-26,88573.575,23.7375,5.737500000000001,0.0
2005-12-27,95260.184,25.1458333333333,7.1458333333333,0.0
2005-12-28,99486.1,25.4916666666667,7.491666666666699,0.0
2005-12-29,104643.171,26.525,8.524999999999999,0.0
2005-12-30,97576.269,25.675,7.675000000000001,0.0
2005-12-31,80684.177,25.2166666666667,7.2166666666667005,0.0
2006-01-01,72524.028,25.9708333333333,7.9708333333332995,0.0
2006-01-02,97344.353,27.5875,9.587499999999999,0.0
2006-01-03,95449.676,24.8541666666667,6.8541666666667,0.0
2006-01-04,91072.228,22.7875,4.787500000000001,0.0
2006-01-05,91958.217,24.5458333333333,6.545833333333299,0.0
2006-01-06,99445.178,27.2166666666667,9.2166666666667,0.0
2006-01-07,86563.32,26.7458333333333,8.745833333333302,0.0
2006-01-08,70429.777,22.725,4.725000000000001,0.0
2006-01-09,96684.654,26.925,8.925,0.0
2006-01-10,97328.995,26.075,8.075,0.0
2006-01-11,84481.783,21.3625,3.3625000000000007,0.0
2006-01-12,85677.809,23.2125,5.212499999999999,0.0
2006-01-13,80459.881,21.5833333333333,3.5833333333333,0.0
2006-01-14,72393.219,21.8333333333333,3.8333333333333,0.0
2006-01-15,67925.041,23.2041666666667,5.204166666666701,0.0
2006-01-16,79011.074,22.575,4.574999999999999,0.0
2006-01-17,79660.148,20.8625,2.8625000000000007,0.0
2006-01-18,78793.489,20.025,2.0249999999999986,0.0
2006-01-19,84306.378,23.225,5.225000000000001,0.0
2006-01-20,92248.471,25.2208333333333,7.2208333333332995,0.0
2006-01-21,75439.364,22.8625,4.862500000000001,0.0
2006-01-22,61684.256,20.5958333333333,2.5958333333332995,0.0
2006-01-23,85527.015,23.2833333333333,5.2833333333332995,0.0
2006-01-24,92484.983,24.6208333333333,6.620833333333302,0.0
2006-01-25,89065.736,23.7541666666667,5.754166666666698,0.0
2006-01-26,89618.176,23.0625,5.0625,0.0
2006-01-27,93151.452,25.9125,7.912500000000001,0.0
2006-01-28,87944.643,27.7125,9.712499999999999,0.0
2006-01-29,84529.752,29.3166666666667,11.316666666666698,0.0
2006-01-30,91289.878,23.1458333333333,5.1458333333333,0.0
2006-01-31,83755.011,20.1541666666667,2.1541666666667005,0.0
2006-02-01,85978.458,22.8,4.800000000000001,0.0
2006-02-02,88652.092,23.1291666666667,5.129166666666698,0.0
2006-02-03,95982.669,25.1166666666667,7.116666666666699,0.0
2006-02-04,81458.557,24.6166666666667,6.616666666666699,0.0
2006-02-05,73776.235,26.7875,8.787500000000001,0.0
2006-02-06,87575.694,24.2916666666667,6.2916666666667,0.0
2006-02-07,85455.293,21.0,3.0,0.0
2006-02-08,84605.321,20.625,2.625,0.0
2006-02-09,83348.574,21.225,3.2250000000000014,0.0
2006-02-10,84464.653,21.5416666666667,3.5416666666667,0.0
2006-02-11,73418.178,22.5958333333333,4.5958333333332995,0.0
2006-02-12,67107.437,22.55,4.550000000000001,0.0
2006-02-13,91402.244,24.4875,6.487500000000001,0.0
2006-02-14,100643.197,26.7458333333333,8.745833333333302,0.0
2006-02-15,106314.866,27.225,9.225000000000001,0.0
2006-02-16,109285.092,27.5916666666667,9.5916666666667,0.0
2006-02-17,108197.934,26.8666666666667,8.8666666666667,0.0
2006-02-18,87475.372,24.7833333333333,6.7833333333332995,0.0
2006-02-19,81456.455,26.725,8.725000000000001,0.0
2006-02-20,107297.311,26.8333333333333,8.8333333333333,0.0
2006-02-21,112003.218,27.6708333333333,9.670833333333299,0.0
2006-02-22,105360.963,26.1083333333333,8.108333333333299,0.0
2006-02-23,95017.522,22.6125,4.612500000000001,0.0
2006-02-24,81867.986,18.6541666666667,0.6541666666667005,0.0
2006-02-25,69412.227,19.1875,1.1875,0.0
2006-02-26,64501.929,22.5375,4.537500000000001,0.0
2006-02-27,81969.577,21.3333333333333,3.3333333333333,0.0
2006-02-28,82186.61,19.1583333333333,1.1583333333332995,0.0
2006-03-01,84957.994,20.9666666666667,2.9666666666667005,0.0
2006-03-02,88361.007,23.3791666666667,5.379166666666698,0.0
2006-03-03,85565.659,20.5833333333333,2.5833333333333,0.0
2006-03-04,70309.861,18.9,0.8999999999999986,0.0
2006-03-05,64307.435,21.2166666666667,3.2166666666667005,0.0
2006-03-06,85669.088,22.3041666666667,4.304166666666699,0.0
2006-03-07,92098.351,23.525,5.524999999999999,0.0
2006-03-08,94252.616,23.9416666666667,5.941666666666698,0.0
2006-03-09,89975.497,23.5333333333333,5.5333333333332995,0.0
2006-03-10,83521.767,19.0041666666667,1.0041666666666984,0.0
2006-03-11,72546.329,18.825,0.8249999999999993,0.0
2006-03-12,65267.166,21.3708333333333,3.3708333333333016,0.0
2006-03-13,90257.113,23.1583333333333,5.1583333333332995,0.0
2006-03-14,91003.737,22.0833333333333,4.0833333333333,0.0
2006-03-15,87702.242,20.9708333333333,2.9708333333332995,0.0
2006-03-16,88214.769,20.0916666666667,2.0916666666667005,0.0
2006-03-17,85880.302,18.0833333333333,0.08333333333330017,0.0
2006-03-18,71349.217,18.3541666666667,0.3541666666666998,0.0
2006-03-19,64091.558,20.6791666666667,2.679166666666699,0.0
2006-03-20,85281.805,21.8916666666667,3.8916666666667012,0.0
2006-03-21,85004.468,20.1666666666667,2.1666666666667,0.0
2006-03-22,88027.459,22.4,4.399999999999999,0.0
2006-03-23,92362.201,22.9208333333333,4.920833333333299,0.0
2006-03-24,75193.771,22.8291666666667,4.829166666666701,0.0
2006-03-25,67774.293,17.7833333333333,0.0,0.21666666666670054
2006-03-26,62122.555,17.5708333333333,0.0,0.4291666666666991
2006-03-27,82023.402,19.7541666666667,1.7541666666666984,0.0
2006-03-28,81898.766,18.1708333333333,0.17083333333329875,0.0
2006-03-29,81780.876,16.8583333333333,0.0,1.1416666666667012
2006-03-30,82721.674,17.95,0.0,0.05000000000000071
2006-03-31,85029.667,20.7375,2.7375000000000007,0.0
2006-04-01,74703.885,20.7416666666667,2.741666666666699,0.0
2006-04-02,65752.938,20.3083333333333,2.3083333333333016,0.0
2006-04-03,84850.901,21.2375,3.2375000000000007,0.0
2006-04-04,89837.225,22.9541666666667,4.954166666666701,0.0
2006-04-05,88865.67,20.375,2.375,0.0
2006-04-06,88139.371,20.5458333333333,2.5458333333332988,0.0
2006-04-07,87040.2,20.0,2.0,0.0
2006-04-08,76749.463,21.0208333333333,3.0208333333333,0.0
2006-04-09,67832.288,21.4833333333333,3.4833333333332988,0.0
2006-04-10,85564.84,20.5708333333333,2.570833333333301,0.0
2006-04-11,87199.396,20.6791666666667,2.679166666666699,0.0
2006-04-12,88402.847,21.3875,3.3874999999999993,0.0
2006-04-13,81695.4,23.3041666666667,5.304166666666699,0.0
2006-04-14,65404.602,17.4625,0.0,0.5375000000000014
2006-04-15,66020.763,14.0625,0.0,3.9375
2006-04-16,61785.523,14.1,0.0,3.9000000000000004
2006-04-17,81899.08,14.2791666666667,0.0,3.7208333333332995
2006-04-18,84663.713,16.9916666666667,0.0,1.0083333333333009
2006-04-19,85274.311,19.7333333333333,1.7333333333332988,0.0
2006-04-20,87742.631,19.2375,1.2375000000000007,0.0
2006-04-21,85255.461,15.8,0.0,2.1999999999999993
2006-04-22,75852.025,15.5166666666667,0.0,2.4833333333333005
2006-04-23,66092.874,16.9916666666667,0.0,1.0083333333333009
2006-04-24,83690.19,18.6,0.6000000000000014,0.0
2006-04-25,86130.735,20.7666666666667,2.7666666666667012,0.0
2006-04-26,85179.476,16.4,0.0,1.6000000000000014
2006-04-27,86882.603,19.4833333333333,1.4833333333332988,0.0
2006-04-28,87008.97,19.2666666666667,1.2666666666667012,0.0
2006-04-29,74551.938,19.3041666666667,1.3041666666666991,0.0
2006-04-30,66332.255,13.5041666666667,0.0,4.4958333333333
2006-05-01,67717.898,12.5625,0.0,5.4375
2006-05-02,86855.974,13.5916666666667,0.0,4.4083333333332995
2006-05-03,89562.777,13.35,0.0,4.65
2006-05-04,89328.367,15.1916666666667,0.0,2.8083333333333
2006-05-05,88758.668,15.9291666666667,0.0,2.070833333333301
2006-05-06,77562.586,15.7125,0.0,2.2874999999999996
2006-05-07,70343.422,15.4125,0.0,2.5875000000000004
2006-05-08,86780.001,15.7541666666667,0.0,2.2458333333333
2006-05-09,87739.931,16.6166666666667,0.0,1.3833333333333009
2006-05-10,88073.396,17.0458333333333,0.0,0.9541666666667012
2006-05-11,88477.878,16.1458333333333,0.0,1.8541666666666998
2006-05-12,89047.78,13.3041666666667,0.0,4.695833333333301
2006-05-13,78453.308,15.3166666666667,0.0,2.6833333333333
2006-05-14,69211.432,15.5833333333333,0.0,2.4166666666667
2006-05-15,86160.418,16.6791666666667,0.0,1.3208333333333009
2006-05-16,87494.142,17.8875,0.0,0.11250000000000071
2006-05-17,87199.072,17.4666666666667,0.0,0.5333333333332995
2006-05-18,93466.711,14.8958333333333,0.0,3.1041666666667
2006-05-19,95312.653,10.275,0.0,7.725
2006-05-20,86279.837,9.09583333333333,0.0,8.90416666666667
2006-05-21,79004.953,9.96666666666667,0.0,8.03333333333333
2006-05-22,97266.88,10.6458333333333,0.0,7.3541666666667
2006-05-23,100081.365,11.7,0.0,6.300000000000001
2006-05-24,98162.046,12.7916666666667,0.0,5.2083333333333
2006-05-25,78511.352,14.6791666666667,0.0,3.320833333333301
2006-05-26,89905.762,16.1625,0.0,1.8374999999999986
2006-05-27,76455.93,17.85,0.0,0.14999999999999858
2006-05-28,72836.992,12.3791666666667,0.0,5.6208333333333
2006-05-29,94503.684,12.7666666666667,0.0,5.2333333333333005
2006-05-30,98157.658,12.5875,0.0,5.4125
2006-05-31,95710.585,12.5583333333333,0.0,5.4416666666667
2006-06-01,95758.69,13.1916666666667,0.0,4.8083333333333
2006-06-02,97962.915,14.1958333333333,0.0,3.804166666666699
2006-06-03,86974.866,14.1958333333333,0.0,3.804166666666699
2006-06-04,77003.049,12.8458333333333,0.0,5.1541666666667005
2006-06-05,94476.322,11.9083333333333,0.0,6.0916666666667005
2006-06-06,94312.281,14.0041666666667,0.0,3.9958333333333
2006-06-07,93242.118,15.4833333333333,0.0,2.5166666666666995
2006-06-08,91669.193,20.5,2.5,0.0
2006-06-09,95013.221,14.3041666666667,0.0,3.695833333333301
2006-06-10,85487.391,10.5625,0.0,7.4375
2006-06-11,79858.408,10.1083333333333,0.0,7.8916666666666995
2006-06-12,100117.227,11.0208333333333,0.0,6.9791666666667
2006-06-13,102904.983,12.9625,0.0,5.0375
2006-06-14,98705.898,12.3708333333333,0.0,5.6291666666667
2006-06-15,99180.64,13.0583333333333,0.0,4.9416666666667
2006-06-16,100353.964,10.6708333333333,0.0,7.3291666666666995
2006-06-17,91050.948,10.6208333333333,0.0,7.3791666666667
2006-06-18,78365.608,12.925,0.0,5.074999999999999
2006-06-19,79645.496,16.0791666666667,0.0,1.9208333333332988
2006-06-20,94210.252,15.025,0.0,2.9749999999999996
2006-06-21,95291.295,14.0958333333333,0.0,3.9041666666667005
2006-06-22,97931.793,12.6625,0.0,5.3375
2006-06-23,98584.418,12.0416666666667,0.0,5.9583333333333
2006-06-24,89012.545,14.2833333333333,0.0,3.7166666666667005
2006-06-25,82558.657,12.9791666666667,0.0,5.0208333333333
2006-06-26,103520.231,11.0833333333333,0.0,6.9166666666667
2006-06-27,105584.957,10.2333333333333,0.0,7.7666666666666995
2006-06-28,103720.804,11.2458333333333,0.0,6.7541666666667
2006-06-29,100180.567,12.9791666666667,0.0,5.0208333333333
2006-06-30,96693.211,13.0458333333333,0.0,4.9541666666666995
2006-07-01,81971.428,14.8625,0.0,3.1374999999999993
2006-07-02,72736.216,14.9416666666667,0.0,3.0583333333333
2006-07-03,92009.712,15.5083333333333,0.0,2.491666666666699
2006-07-04,92636.506,16.9083333333333,0.0,1.0916666666667005
2006-07-05,94112.784,14.45,0.0,3.5500000000000007
2006-07-06,92555.3,17.15,0.0,0.8500000000000014
2006-07-07,90213.891,19.1541666666667,1.1541666666667005,0.0
2006-07-08,80646.934,16.1291666666667,0.0,1.8708333333333016
2006-07-09,75508.903,11.7875,0.0,6.2125
2006-07-10,95918.762,11.8541666666667,0.0,6.1458333333333
2006-07-11,96327.284,14.7416666666667,0.0,3.258333333333301
2006-07-12,93192.017,19.0083333333333,1.0083333333333009,0.0
2006-07-13,98521.41,12.8625,0.0,5.137499999999999
2006-07-14,99529.031,10.8666666666667,0.0,7.133333333333301
2006-07-15,88598.535,11.4083333333333,0.0,6.5916666666667005
2006-07-16,80577.263,14.3,0.0,3.6999999999999993
2006-07-17,94116.602,15.95,0.0,2.0500000000000007
2006-07-18,94441.327,16.3291666666667,0.0,1.6708333333332988
2006-07-19,93509.449,14.9041666666667,0.0,3.0958333333332995
2006-07-20,92112.102,15.65,0.0,2.3499999999999996
2006-07-21,90236.098,17.0833333333333,0.0,0.9166666666666998
2006-07-22,78809.55,16.0666666666667,0.0,1.9333333333333016
2006-07-23,75905.041,11.6583333333333,0.0,6.3416666666667005
2006-07-24,94302.945,12.4916666666667,0.0,5.508333333333301
2006-07-25,94731.629,15.3208333333333,0.0,2.679166666666699
2006-07-26,94889.806,15.4291666666667,0.0,2.570833333333301
2006-07-27,93494.369,15.6583333333333,0.0,2.3416666666667005
2006-07-28,102142.589,9.60416666666667,0.0,8.39583333333333
2006-07-29,91693.649,7.14583333333333,0.0,10.85416666666667
2006-07-30,85458.826,6.35833333333333,0.0,11.64166666666667
2006-07-31,106345.628,6.525,0.0,11.475
2006-08-01,107076.371,7.22083333333333,0.0,10.77916666666667
2006-08-02,108402.729,8.14166666666667,0.0,9.85833333333333
2006-08-03,108241.493,9.25833333333333,0.0,8.74166666666667
2006-08-04,105348.218,9.85833333333333,0.0,8.14166666666667
2006-08-05,91768.431,10.7125,0.0,7.2875
2006-08-06,80298.444,11.175,0.0,6.824999999999999
2006-08-07,101081.156,13.6333333333333,0.0,4.366666666666699
2006-08-08,103795.844,12.0875,0.0,5.9125
2006-08-09,103743.594,13.0083333333333,0.0,4.991666666666699
2006-08-10,102228.479,11.1333333333333,0.0,6.866666666666699
2006-08-11,100172.743,12.3166666666667,0.0,5.6833333333333
2006-08-12,84511.842,12.5916666666667,0.0,5.4083333333332995
2006-08-13,75768.156,13.3041666666667,0.0,4.695833333333301
2006-08-14,97387.035,13.4083333333333,0.0,4.5916666666667005
2006-08-15,100677.26,11.1041666666667,0.0,6.8958333333333
2006-08-16,105096.495,9.67083333333333,0.0,8.32916666666667
2006-08-17,105027.641,10.0,0.0,8.0
2006-08-18,99213.907,11.9166666666667,0.0,6.0833333333333
2006-08-19,85224.94,13.7458333333333,0.0,4.2541666666667
2006-08-20,80046.854,9.3625,0.0,8.6375
2006-08-21,82485.864,8.475,0.0,9.525
2006-08-22,96665.86,13.7666666666667,0.0,4.2333333333333005
2006-08-23,91042.646,16.9625,0.0,1.0375000000000014
2006-08-24,87988.963,16.6708333333333,0.0,1.3291666666667012
2006-08-25,87199.036,16.2583333333333,0.0,1.7416666666666991
2006-08-26,80142.081,16.5333333333333,0.0,1.4666666666667005
2006-08-27,74756.583,10.6083333333333,0.0,7.3916666666666995
2006-08-28,92731.045,12.7375,0.0,5.262499999999999
2006-08-29,93728.129,11.9041666666667,0.0,6.0958333333332995
2006-08-30,96441.919,13.4,0.0,4.6
2006-08-31,90856.562,15.075,0.0,2.9250000000000007
2006-09-01,91875.789,14.8291666666667,0.0,3.1708333333333005
2006-09-02,89135.965,9.3,0.0,8.7
2006-09-03,80859.167,9.475,0.0,8.525
2006-09-04,104752.677,7.37916666666667,0.0,10.62083333333333
2006-09-05,102013.619,9.59166666666667,0.0,8.40833333333333
2006-09-06,98030.77,12.775,0.0,5.225
2006-09-07,93073.116,13.1791666666667,0.0,4.820833333333301
2006-09-08,89247.318,14.7166666666667,0.0,3.2833333333332995
2006-09-09,77203.17,15.7041666666667,0.0,2.2958333333333005
2006-09-10,67044.924,16.9333333333333,0.0,1.0666666666666984
2006-09-11,84015.406,19.0791666666667,1.0791666666667012,0.0
2006-09-12,86309.47,16.55,0.0,1.4499999999999993
2006-09-13,89185.824,12.3625,0.0,5.637499999999999
2006-09-14,88191.892,14.0,0.0,4.0
2006-09-15,86557.588,17.0291666666667,0.0,0.9708333333332995
2006-09-16,75104.637,15.8041666666667,0.0,2.195833333333301
2006-09-17,65519.103,17.6208333333333,0.0,0.3791666666666984
2006-09-18,83490.09,18.2958333333333,0.29583333333329875,0.0
2006-09-19,86425.42,18.0916666666667,0.09166666666670054,0.0
2006-09-20,85701.012,17.6541666666667,0.0,0.34583333333329946
2006-09-21,84821.523,15.0458333333333,0.0,2.9541666666666995
2006-09-22,87326.591,17.1333333333333,0.0,0.8666666666666991
2006-09-23,77519.49,13.2041666666667,0.0,4.7958333333333005
2006-09-24,68385.748,11.95,0.0,6.050000000000001
2006-09-25,84334.355,16.475,0.0,1.5249999999999986
2006-09-26,86204.804,18.5333333333333,0.5333333333332995,0.0
2006-09-27,87865.103,18.225,0.22500000000000142,0.0
2006-09-28,87572.805,12.7166666666667,0.0,5.2833333333332995
2006-09-29,87914.407,11.5708333333333,0.0,6.429166666666699
2006-09-30,74843.206,16.3625,0.0,1.6374999999999993
2006-10-01,66315.695,18.75,0.75,0.0
2006-10-02,88427.848,18.2875,0.2875000000000014,0.0
2006-10-03,89795.03,16.4208333333333,0.0,1.5791666666667012
2006-10-04,89924.657,18.9416666666667,0.9416666666666984,0.0
2006-10-05,86149.189,15.8958333333333,0.0,2.1041666666667
2006-10-06,85780.075,16.725,0.0,1.2749999999999986
2006-10-07,74090.864,18.9166666666667,0.9166666666666998,0.0
2006-10-08,65448.296,19.1125,1.1125000000000007,0.0
2006-10-09,85018.14,20.725,2.7250000000000014,0.0
2006-10-10,88554.406,20.7833333333333,2.7833333333332995,0.0
2006-10-11,87085.627,18.4125,0.4125000000000014,0.0
2006-10-12,87425.557,18.5083333333333,0.5083333333333009,0.0
2006-10-13,89634.276,20.7791666666667,2.7791666666667005,0.0
2006-10-14,77202.765,20.8958333333333,2.8958333333333,0.0
2006-10-15,62569.906,18.5583333333333,0.5583333333333016,0.0
2006-10-16,64834.239,16.4875,0.0,1.5124999999999993
2006-10-17,83671.982,19.2333333333333,1.2333333333332988,0.0
2006-10-18,85392.683,17.7041666666667,0.0,0.29583333333329875
2006-10-19,85421.608,17.5083333333333,0.0,0.4916666666666991
2006-10-20,85756.413,17.7291666666667,0.0,0.2708333333333002
2006-10-21,76782.191,22.5041666666667,4.504166666666698,0.0
2006-10-22,70685.713,22.5583333333333,4.558333333333302,0.0
2006-10-23,95302.236,24.3125,6.3125,0.0
2006-10-24,104272.81,25.925,7.925000000000001,0.0
2006-10-25,95114.777,19.5333333333333,1.5333333333332995,0.0
2006-10-26,84815.107,14.4333333333333,0.0,3.5666666666667
2006-10-27,86636.539,15.5041666666667,0.0,2.4958333333333
2006-10-28,75060.108,17.7958333333333,0.0,0.20416666666670125
2006-10-29,67035.313,19.9833333333333,1.9833333333332988,0.0
2006-10-30,83876.86,18.2666666666667,0.26666666666670125,0.0
2006-10-31,86292.767,18.3958333333333,0.3958333333333002,0.0
2006-11-01,86875.71,18.8583333333333,0.8583333333332988,0.0
2006-11-02,88794.447,20.3916666666667,2.3916666666667012,0.0
2006-11-03,86303.875,18.975,0.9750000000000014,0.0
2006-11-04,73279.921,15.7375,0.0,2.2624999999999993
2006-11-05,67064.646,18.2041666666667,0.20416666666670125,0.0
2006-11-06,82405.111,18.6541666666667,0.6541666666667005,0.0
2006-11-07,83147.46,15.4,0.0,2.5999999999999996
2006-11-08,83671.405,15.8208333333333,0.0,2.179166666666699
2006-11-09,85779.689,19.6875,1.6875,0.0
2006-11-10,86009.48,18.4583333333333,0.4583333333333002,0.0
2006-11-11,74457.521,17.4041666666667,0.0,0.5958333333332995
2006-11-12,67462.065,21.525,3.5249999999999986,0.0
2006-11-13,93044.793,23.9791666666667,5.9791666666667,0.0
2006-11-14,102647.438,26.0083333333333,8.0083333333333,0.0
2006-11-15,99529.734,23.1791666666667,5.179166666666699,0.0
2006-11-16,92341.549,20.3791666666667,2.3791666666666984,0.0
2006-11-17,85647.912,16.825,0.0,1.1750000000000007
2006-11-18,73062.674,16.65,0.0,1.3500000000000014
2006-11-19,64820.181,18.8875,0.8874999999999993,0.0
2006-11-20,83596.001,20.5583333333333,2.5583333333333016,0.0
2006-11-21,92405.36,23.3625,5.362500000000001,0.0
2006-11-22,92872.271,21.6,3.6000000000000014,0.0
2006-11-23,98816.275,24.1708333333333,6.170833333333299,0.0
2006-11-24,102177.255,24.45,6.449999999999999,0.0
2006-11-25,83940.825,22.4,4.399999999999999,0.0
2006-11-26,67960.512,19.8666666666667,1.8666666666666991,0.0
2006-11-27,83785.821,17.8208333333333,0.0,0.17916666666669911
2006-11-28,87436.629,19.1791666666667,1.1791666666666991,0.0
2006-11-29,92232.639,22.5125,4.512499999999999,0.0
2006-11-30,96943.522,26.0416666666667,8.0416666666667,0.0
2006-12-01,102137.382,24.7,6.699999999999999,0.0
2006-12-02,89030.254,24.5791666666667,6.579166666666701,0.0
2006-12-03,71846.678,22.0166666666667,4.016666666666701,0.0
2006-12-04,90294.49,20.1291666666667,2.1291666666666984,0.0
2006-12-05,92253.495,19.9458333333333,1.9458333333333009,0.0
2006-12-06,95627.032,22.2458333333333,4.245833333333302,0.0
2006-12-07,97504.408,22.6041666666667,4.6041666666667,0.0
2006-12-08,83903.08,24.7,6.699999999999999,0.0
2006-12-09,85806.83,25.9625,7.962499999999999,0.0
2006-12-10,83540.692,26.6583333333333,8.6583333333333,0.0
2006-12-11,110180.972,26.925,8.925,0.0
2006-12-12,115725.582,26.5458333333333,8.545833333333299,0.0
2006-12-13,111352.072,25.6166666666667,7.616666666666699,0.0
2006-12-14,105321.635,24.6833333333333,6.683333333333302,0.0
2006-12-15,103167.922,23.6833333333333,5.683333333333302,0.0
2006-12-16,96225.456,25.8583333333333,7.858333333333299,0.0
2006-12-17,71922.598,22.5208333333333,4.5208333333333,0.0
2006-12-18,95697.14,22.8125,4.8125,0.0
2006-12-19,106238.635,25.3708333333333,7.370833333333302,0.0
2006-12-20,95669.493,22.275,4.274999999999999,0.0
2006-12-21,98183.734,23.8041666666667,5.804166666666699,0.0
2006-12-22,102098.962,24.8291666666667,6.829166666666701,0.0
2006-12-23,91213.132,24.775,6.774999999999999,0.0
2006-12-24,80259.504,24.3625,6.362500000000001,0.0
2006-12-25,71216.242,24.65,6.649999999999999,0.0
2006-12-26,94380.217,23.1541666666667,5.1541666666667005,0.0
2006-12-27,101688.387,25.8041666666667,7.804166666666699,0.0
2006-12-28,101505.085,23.4083333333333,5.4083333333332995,0.0
2006-12-29,109618.581,27.5041666666667,9.504166666666698,0.0
2006-12-30,90713.804,25.2541666666667,7.254166666666698,0.0
2006-12-31,83921.871,26.4458333333333,8.4458333333333,0.0
2007-01-01,87235.361,29.775,11.774999999999999,0.0
2007-01-02,103384.01,25.8666666666667,7.866666666666699,0.0
2007-01-03,101911.773,24.6625,6.662500000000001,0.0
2007-01-04,103926.254,25.2791666666667,7.2791666666667005,0.0
2007-01-05,95370.006,23.4291666666667,5.429166666666699,0.0
2007-01-06,76828.748,20.8791666666667,2.8791666666666984,0.0
2007-01-07,69445.149,22.6833333333333,4.683333333333302,0.0
2007-01-08,91762.826,23.3625,5.362500000000001,0.0
2007-01-09,102545.475,25.5833333333333,7.5833333333333,0.0
2007-01-10,102602.654,25.9708333333333,7.9708333333332995,0.0
2007-01-11,103879.387,25.8458333333333,7.8458333333332995,0.0
2007-01-12,104248.578,26.4083333333333,8.4083333333333,0.0
2007-01-13,88772.404,26.9791666666667,8.9791666666667,0.0
2007-01-14,64974.049,18.3333333333333,0.3333333333333002,0.0
2007-01-15,86155.326,21.525,3.5249999999999986,0.0
2007-01-16,92696.788,23.3791666666667,5.379166666666698,0.0
2007-01-17,97111.681,24.7625,6.762499999999999,0.0
2007-01-18,99908.19,23.9333333333333,5.933333333333302,0.0
2007-01-19,91518.238,21.975,3.9750000000000014,0.0
2007-01-20,79586.004,22.825,4.824999999999999,0.0
2007-01-21,73948.197,24.6375,6.637499999999999,0.0
2007-01-22,94557.401,23.6541666666667,5.6541666666667005,0.0
2007-01-23,97747.908,24.4875,6.487500000000001,0.0
2007-01-24,99174.233,24.2916666666667,6.2916666666667,0.0
2007-01-25,97579.617,24.6,6.600000000000001,0.0
2007-01-26,98031.997,24.6708333333333,6.670833333333299,0.0
2007-01-27,84544.706,24.4583333333333,6.4583333333333,0.0
2007-01-28,73347.244,23.5666666666667,5.566666666666698,0.0
2007-01-29,90156.029,22.4916666666667,4.491666666666699,0.0
2007-01-30,96351.558,23.5333333333333,5.5333333333332995,0.0
2007-01-31,100972.459,24.1791666666667,6.179166666666699,0.0
2007-02-01,107667.945,26.1708333333333,8.170833333333299,0.0
2007-02-02,114186.931,27.6958333333333,9.6958333333333,0.0
2007-02-03,102722.644,28.7,10.7,0.0
2007-02-04,86175.187,26.7041666666667,8.704166666666701,0.0
2007-02-05,100942.31,24.075,6.074999999999999,0.0
2007-02-06,104613.901,26.5208333333333,8.5208333333333,0.0
2007-02-07,96540.986,23.3291666666667,5.329166666666701,0.0
2007-02-08,96878.302,23.3791666666667,5.379166666666698,0.0
2007-02-09,96517.153,24.15,6.149999999999999,0.0
2007-02-10,85276.464,24.9666666666667,6.9666666666667005,0.0
2007-02-11,72019.399,22.3625,4.362500000000001,0.0
2007-02-12,91577.383,22.6375,4.637499999999999,0.0
2007-02-13,96820.78,24.1875,6.1875,0.0
2007-02-14,105068.359,25.2041666666667,7.204166666666701,0.0
2007-02-15,110326.051,26.6666666666667,8.6666666666667,0.0
2007-02-16,99322.714,23.15,5.149999999999999,0.0
2007-02-17,75265.155,19.2958333333333,1.2958333333332988,0.0
2007-02-18,63721.34,18.9791666666667,0.9791666666666998,0.0
2007-02-19,85600.541,21.6916666666667,3.6916666666666984,0.0
2007-02-20,91807.675,22.8291666666667,4.829166666666701,0.0
2007-02-21,96629.957,23.7125,5.712499999999999,0.0
2007-02-22,104926.288,25.7083333333333,7.7083333333333,0.0
2007-02-23,107873.108,25.6333333333333,7.633333333333301,0.0
2007-02-24,96053.379,26.5166666666667,8.516666666666701,0.0
2007-02-25,94333.211,27.5708333333333,9.5708333333333,0.0
2007-02-26,109634.726,26.3833333333333,8.3833333333333,0.0
2007-02-27,102078.271,23.4916666666667,5.491666666666699,0.0
2007-02-28,94621.912,21.6541666666667,3.6541666666667005,0.0
2007-03-01,94117.945,22.0791666666667,4.079166666666701,0.0
2007-03-02,86021.446,19.1291666666667,1.1291666666666984,0.0
2007-03-03,75407.846,20.5458333333333,2.5458333333332988,0.0
2007-03-04,68098.165,19.7125,1.7124999999999986,0.0
2007-03-05,89334.737,21.275,3.2749999999999986,0.0
2007-03-06,98123.695,23.1333333333333,5.133333333333301,0.0
2007-03-07,102829.737,23.9458333333333,5.945833333333301,0.0
2007-03-08,100816.635,22.55,4.550000000000001,0.0
2007-03-09,90371.173,21.4541666666667,3.4541666666667012,0.0
2007-03-10,76490.769,20.2041666666667,2.2041666666667012,0.0
2007-03-11,69231.073,21.2083333333333,3.2083333333333,0.0
2007-03-12,96327.908,23.7083333333333,5.7083333333333,0.0
2007-03-13,105232.295,23.8166666666667,5.816666666666698,0.0
2007-03-14,101940.554,23.2583333333333,5.258333333333301,0.0
2007-03-15,94977.304,21.2708333333333,3.2708333333333,0.0
2007-03-16,89931.181,18.75,0.75,0.0
2007-03-17,77747.142,19.4041666666667,1.4041666666667005,0.0
2007-03-18,69801.536,21.1,3.1000000000000014,0.0
